scenario_id,cell_address,cell_label,excel_value,mvp_value,abs_diff,rel_diff,passed,matched_error,flagged_matched_error
single_axis:primary_balance[year=5]=-1.5,Outputs!F14,output_delta[year=5],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!F12,output_baseline[year=5],62.487675962596306,62.487675962596306,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!C13,output_shocked[year=2],62.0859413288525,62.08594132885249,7.105427357601002e-15,1.1444502902783528e-16,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!D13,output_shocked[year=3],62.38587341256677,62.38587341256675,1.4210854715202004e-14,2.2778962508424903e-16,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!E13,output_shocked[year=4],62.18725444354536,62.187254443545335,2.842170943040401e-14,4.570343181206964e-16,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!F13,output_shocked[year=5],62.487675962596306,62.487675962596285,2.1316282072803006e-14,3.4112777830883717e-16,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!C14,output_delta[year=2],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!D14,output_delta[year=3],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!E14,output_delta[year=4],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+0.0,Outputs!F14,output_delta[year=5],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!F12,output_baseline[year=5],60.987675962596306,60.987675962596306,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!C13,output_shocked[year=2],62.0859413288525,62.08594132885249,7.105427357601002e-15,1.1444502902783528e-16,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!D13,output_shocked[year=3],62.38587341256677,62.38587341256675,1.4210854715202004e-14,2.2778962508424903e-16,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!E13,output_shocked[year=4],62.18725444354536,62.187254443545335,2.842170943040401e-14,4.570343181206964e-16,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!F13,output_shocked[year=5],60.987675962596306,60.987675962596285,2.1316282072803006e-14,3.4951786137704713e-16,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!C14,output_delta[year=2],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!D14,output_delta[year=3],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!E14,output_delta[year=4],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+1.5,Outputs!F14,output_delta[year=5],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!F12,output_baseline[year=5],59.487675962596306,59.487675962596306,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!C13,output_shocked[year=2],62.0859413288525,62.08594132885249,7.105427357601002e-15,1.1444502902783528e-16,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!D13,output_shocked[year=3],62.38587341256677,62.38587341256675,1.4210854715202004e-14,2.2778962508424903e-16,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!E13,output_shocked[year=4],62.18725444354536,62.187254443545335,2.842170943040401e-14,4.570343181206964e-16,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!F13,output_shocked[year=5],59.487675962596306,59.487675962596285,2.1316282072803006e-14,3.58331061482481e-16,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!C14,output_delta[year=2],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!D14,output_delta[year=3],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!E14,output_delta[year=4],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
single_axis:primary_balance[year=5]=+3.0,Outputs!F14,output_delta[year=5],0.0,-3.552713678800501e-14,3.552713678800501e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!F12,output_baseline[year=5],61.487675962596306,61.487675962596306,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!B13,output_shocked[year=1],62.47783251231528,62.47783251231528,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!C13,output_shocked[year=2],64.51669538207675,64.51669538207673,1.4210854715202004e-14,2.2026631449492828e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!D13,output_shocked[year=3],66.105776549123,66.10577654912298,1.4210854715202004e-14,2.149714511657232e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!E13,output_shocked[year=4],67.23399764639204,67.23399764639201,2.842170943040401e-14,4.2272823906565957e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!F13,output_shocked[year=5],67.89000744063816,67.89000744063813,2.842170943040401e-14,4.186434867495847e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!B14,output_delta[year=1],1.187977439851501,1.187977439851494,7.105427357601002e-15,5.981113040740227e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!C14,output_delta[year=2],2.4307540532242484,2.430754053224234,1.4210854715202004e-14,5.8462742029997496e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!D14,output_delta[year=3],3.7199031365562263,3.719903136556198,2.842170943040401e-14,7.640443416684222e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!E14,output_delta[year=4],5.046743202846677,5.046743202846649,2.842170943040401e-14,5.631693210459449e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=1,Outputs!F14,output_delta[year=5],6.402331478041852,6.402331478041823,2.842170943040401e-14,4.439274899758356e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!F12,output_baseline[year=5],61.487675962596306,61.487675962596306,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!C13,output_shocked[year=2],63.29945741415009,63.299457414150076,1.4210854715202004e-14,2.2450199884375753e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!D13,output_shocked[year=3],64.85855735045921,64.8585573504592,1.4210854715202004e-14,2.1910531617924414e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!E13,output_shocked[year=4],65.9560587630321,65.95605876303209,1.4210854715202004e-14,2.1545942831816212e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!F13,output_shocked[year=5],66.58059223010186,66.58059223010184,1.4210854715202004e-14,2.1343839457134045e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!C14,output_delta[year=2],1.2135160852975915,1.2135160852975702,2.1316282072803006e-14,1.7565718601559037e-14,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!D14,output_delta[year=3],2.472683937892441,2.472683937892427,1.4210854715202004e-14,5.7471375526119344e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!E14,output_delta[year=4],3.7688043194867404,3.7688043194867262,1.4210854715202004e-14,3.770653371872947e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=2,Outputs!F14,output_delta[year=5],5.092916267505551,5.092916267505551,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!F12,output_baseline[year=5],61.487675962596306,61.487675962596306,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!C13,output_shocked[year=2],62.0859413288525,62.08594132885249,7.105427357601002e-15,1.1444502902783528e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!D13,output_shocked[year=3],63.615151706410444,63.61515170641043,1.4210854715202004e-14,2.2338789319856306e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!E13,output_shocked[year=4],64.6820273642038,64.68202736420379,1.4210854715202004e-14,2.1970329772109996e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!F13,output_shocked[year=5],65.2751807475586,65.27518074755858,1.4210854715202004e-14,2.1770686120594948e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!C14,output_delta[year=2],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!D14,output_delta[year=3],1.2292782938436773,1.229278293843656,2.1316282072803006e-14,1.73404852095385e-14,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!E14,output_delta[year=4],2.4947729206584413,2.494772920658427,1.4210854715202004e-14,5.696251790103348e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=3,Outputs!F14,output_delta[year=5],3.7875047849622874,3.787504784962259,2.842170943040401e-14,7.50407221747893e-15,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!D12,output_baseline[year=3],62.38587341256677,62.38587341256677,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!E12,output_baseline[year=4],62.18725444354536,62.18725444354536,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!F12,output_baseline[year=5],61.487675962596306,61.487675962596306,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!B13,output_shocked[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!C13,output_shocked[year=2],62.0859413288525,62.08594132885249,7.105427357601002e-15,1.1444502902783528e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!D13,output_shocked[year=3],62.38587341256677,62.38587341256675,1.4210854715202004e-14,2.2778962508424903e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!E13,output_shocked[year=4],63.42247127987138,63.42247127987135,2.842170943040401e-14,4.481331120792246e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!F13,output_shocked[year=5],63.98460111435098,63.98460111435095,2.842170943040401e-14,4.441960867992245e-16,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!B14,output_delta[year=1],0.0,-1.4210854715202004e-14,1.4210854715202004e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!C14,output_delta[year=2],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!D14,output_delta[year=3],0.0,-2.1316282072803006e-14,2.1316282072803006e-14,inf,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!E14,output_delta[year=4],1.2352168363260176,1.2352168363259892,2.842170943040401e-14,2.300948998957986e-14,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=4,Outputs!F14,output_delta[year=5],2.4969251517546738,2.4969251517546454,2.842170943040401e-14,1.13826837822636e-14,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=5,Outputs!B12,output_baseline[year=1],61.28985507246378,61.28985507246378,0.0,0.0,True,False,False
combo:country=Borvelia:shock_type=1:shock_year=5,Outputs!C12,output_baseline[year=2],62.0859413288525,62.0859413288525,0.0,0.0,True,False,False
